Set No.,Card Name,House
001,Autocannon,Brobnar
002,Banner of Battle,Brobnar
003,Barehanded,Brobnar
004,Bellowing Patrizate,Brobnar
005,Brothers in Battle,Brobnar
006,Final Refrain,Brobnar
007,Forgemaster Og,Brobnar
008,Grumpus Tamer,Brobnar
009,Hallafest,Brobnar
010,Harmal Atoon,Brobnar
011,Iron Obelisk,Brobnar
012,Kaloch Stonefather,Brobnar
013,Kretchee,Brobnar
014,Might Makes Right,Brobnar
015,Mugwump,Brobnar
016,Pile of Skulls,Brobnar
017,Rock-Hurling Giant,Brobnar
018,The Big One,Brobnar
019,War Grumpus,Brobnar
020,Yo Mama Mastery,Brobnar
021,Broken Axe Outpost,Brobnar
022,Cannon,Brobnar
023,Concussive Transfer,Brobnar
024,Crim Torchtooth,Brobnar
025,Culf the Quiet,Brobnar
026,Fyre-Breath,Brobnar
027,Ged Hammer,Brobnar
028,Lifting Buddy,Brobnar
029,Ogopogo,Brobnar
030,Power of Fire,Brobnar
031,Relentless Assault,Brobnar
032,Screechbomb,Brobnar
033,Smith,Brobnar
034,The Flex,Brobnar
035,Vow of Blood,Brobnar
036,Vulka,Brobnar
037,Berserker Slam,Brobnar
038,Bingle Bangbang,Brobnar
039,Brammo,Brobnar
040,Brikk Nastee,Brobnar
041,Cowfyne,Brobnar
042,Drummernaut,Brobnar
043,Fresh Marks,Brobnar
044,Ganger Chieftain,Brobnar
045,Gauntlet of Command,Brobnar
046,Gron Nine-Toes,Brobnar
047,Headhunter,Brobnar
048,Lollop the Titanic,Brobnar
049,Memorialize the Fallen,Brobnar
050,Rant and Rive,Brobnar
051,Recklessness,Brobnar
052,Rowdy Skald,Brobnar
053,A Fair Game,Dis
054,Ancient Yurk,Dis
055,Collar of Subordination,Dis
056,Creeping Oblivion,Dis
057,Gabos Longarms,Dis
058,Guilty Hearts,Dis
059,Harvest Time,Dis
060,Lord Invidius,Dis
061,Maleficorn,Dis
062,Noname,Dis
063,Onyx Knight,Dis
064,Ortannu the Chained,Dis
065,Painmail,Dis
066,Screaming Cave,Dis
067,Shadow of Dis,Dis
068,Snaglet,Dis
069,The Pale Star,Dis
070,Truebaru,Dis
071,Double Doom,Dis
072,Drumble,Dis
073,Essence Scale,Dis
074,Gleeful Mayhem,Dis
075,Gongoozle,Dis
076,Grim Reminder,Dis
077,Library of the Damned,Dis
078,Obsidian Forge,Dis
079,Old Yurk,Dis
080,Poltergeist,Dis
081,Snag,Dis
082,Snudge,Dis
083,Soulkeeper,Dis
084,Spyyyder,Dis
085,Tentacus,Dis
086,Three Fates,Dis
087,Bonesaw,Dis
088,Buzzle,Dis
089,Charette,Dis
090,Dust Imp,Dis
091,Exhume,Dis
092,Fear,Dis
093,Gub,Dis
094,Imp-losion,Dis
095,Lash of Broken Dreams,Dis
096,Mark of Dis,Dis
097,Mindfire,Dis
098,Tezmal,Dis
099,The Terror,Dis
100,Tocsin,Dis
101,Unlocked Gateway,Dis
102,Yurk,Dis
103,,
104,Dexus,Dis
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,Sinestra,Dis
113,,
114,,
115,Ortannu's Binding,Dis
116,Book of Malefaction,Sanctum
117,Call to Action,Sanctum
118,Charge!,Sanctum
119,Duma the Martyr,Sanctum
120,Epic Quest,Sanctum
121,Eye of Judgment,Sanctum
122,Harmonic Ritual,Sanctum
123,Heavy Subsidies,Sanctum
124,Horseman of Pestilence,Sanctum
125,Jehu the Bureaucrat,Sanctum
126,Lord Golgotha,Sanctum
127,Mad Prophet Gizelhart,Sanctum
128,Mighty Lance,Sanctum
129,One Stood Against Many,Sanctum
130,Opal Knight,Sanctum
131,Round Table,Sanctum
132,Sanctum Guardian,Sanctum
133,Sariel the Steadfast,Sanctum
134,The Vaultkeeper,Sanctum
135,Veemos Lightbringer,Sanctum
136,Almsmaster,Sanctum
137,Doorstep to Heaven,Sanctum
138,Equalize,Sanctum
139,Free Markets,Sanctum
140,Gatekeeper,Sanctum
141,Glorious Few,Sanctum
142,Gorm of Omm,Sanctum
143,Haedroth's Wall,Sanctum
144,Holdfast,Sanctum
145,Honor or Glory,Sanctum
146,Lady Maxena,Sanctum
147,Lightbringer Outpost,Sanctum
148,"Prince Derric, Unifier",Sanctum
149,Rothais the Fierce,Sanctum
150,The Harder They Come,Sanctum
151,The Spirit's Way,Sanctum
152,Ardent Hero,Sanctum
153,Aubade the Grim,Sanctum
154,Colonel Mariana,Sanctum
155,Fangs of Gizelhart,Sanctum
156,Heal or Harm,Sanctum
157,Healing Blast,Sanctum
158,Inspiration,Sanctum
159,Kassiel the Benevolent,Sanctum
160,Ostentatious Mount,Sanctum
161,Outflank,Sanctum
162,Pandulf the Provoker,Sanctum
163,Retribution,Sanctum
164,Sergeant Zakiel,Sanctum
165,Sir Bevor,Sanctum
166,Sir Marrows,Sanctum
167,"""Lion"" Bautrem",Sanctum
168,Horseman of Death,Sanctum
169,Horseman of Famine,Sanctum
170,Horseman of War,Sanctum
171,Routine Job,Shadows
172,Bulleteye,Shadows
173,Faygin,Shadows
174,Finch Cloak,Shadows
175,Finishing Blow,Shadows
176,Gambling Den,Shadows
177,Guard Disguise,Shadows
178,Mack the Knife,Shadows
179,Manchego,Shadows
180,Masterplan,Shadows
181,Mole,Shadows
182,One Last Job,Shadows
183,Rigged Lottery,Shadows
184,Sack of Coins,Shadows
185,Scowly Caper,Shadows
186,Selwyn the Fence,Shadows
187,Splinter,Shadows
188,The Quiet Anvil,Shadows
189,The Shadow Council,Shadows
190,The Sting,Shadows
191,Boss Zarek,Shadows
192,Brend the Fanatic,Shadows
193,Chain Gang,Shadows
194,Lights Out,Shadows
195,Lucky Dice,Shadows
196,Macis Asp,Shadows
197,Mooncurser,Shadows
198,Murkens,Shadows
199,Nightforge,Shadows
200,Oubliette,Shadows
201,Safe House,Shadows
202,Skeleton Key,Shadows
203,Speed Sigil,Shadows
204,Subtle Chain,Shadows
205,Too Much to Protect,Shadows
206,"""Borrow""",Shadows
207,A. Vinda,Shadows
208,Bad Penny,Shadows
209,Bo Nithing,Shadows
210,Dodger,Shadows
211,Hit and Run,Shadows
212,Hugger-Mugger,Shadows
213,J. Vinda,Shadows
214,Life for a Life,Shadows
215,Miasma,Shadows
216,Nerve Blast,Shadows
217,Poison Wave,Shadows
218,Ronnie Wristclocks,Shadows
219,Seeker Needle,Shadows
220,Shoulder Id,Shadows
221,Urchin,Shadows
222,Vandalize,Shadows
223,Book of leQ,Star Alliance
224,Captain Val Jericho,Star Alliance
225,Ceaseforge,Star Alliance
226,Com. Officer Hings,Star Alliance
227,Crash Muldoon,Star Alliance
228,Encounter Suit,Star Alliance
229,Exchange Officer,Star Alliance
230,Forging an Alliance,Star Alliance
231,Galactic Census,Star Alliance
232,Kartanoo,Star Alliance
233,Make It So,Star Alliance
234,Matter Maker,Star Alliance
235,Operations Officer Yshi,Star Alliance
236,Peace Accord,Star Alliance
237,Plasma Nozzle,Star Alliance
238,Pupgrade,Star Alliance
239,Quixxle Stone,Star Alliance
240,Tachyon Pulse,Star Alliance
241,Techivore Pulpate,Star Alliance
242,Æmbertracker,Star Alliance
243,ANT1-10NY,Star Alliance
244,Badge of Unity,Star Alliance
245,CXO Taber,Star Alliance
246,Collector Boren,Star Alliance
247,Detention Coil,Star Alliance
248,Event Horizon,Star Alliance
249,Force Field,Star Alliance
250,LCdr. Trigon,Star Alliance
251,Navigator Ali,Star Alliance
252,New Frontiers,Star Alliance
253,Pentacorder,Star Alliance
254,Quintrino Warp,Star Alliance
255,Sabotage Mission,Star Alliance
256,Stunner,Star Alliance
257,Transporter Platform,Star Alliance
258,Xenotraining,Star Alliance
259,CPO Zytar,Star Alliance
260,Commander Chan,Star Alliance
261,Explo-rover,Star Alliance
262,Future Booster,Star Alliance
263,Grand Alliance Council,Star Alliance
264,Lieutenant Khrkhar,Star Alliance
265,Light of the Archons,Star Alliance
266,Medic Ingram,Star Alliance
267,PYR*0,Star Alliance
268,"Quartermaster ""Botty""",Star Alliance
269,Rogue Operation,Star Alliance
270,Sensor Chief Garcia,Star Alliance
271,Stealth Mode,Star Alliance
272,Subject Kirby,Star Alliance
273,Survey,Star Alliance
274,Zap,Star Alliance
275,Com. Officer Gross,Star Alliance
276,Awful Atoll,Unfathomable
277,Bottomless Depths,Unfathomable
278,Corrode,Unfathomable
279,Drawn Down,Unfathomable
280,Effigy of Melerukh,Unfathomable
281,Flash Freeze,Unfathomable
282,General Sherman,Unfathomable
283,Giltspine Mesmerist,Unfathomable
284,Llack Gaboon,Unfathomable
285,Omnipus,Unfathomable
286,Rustmiser,Unfathomable
